666 538 963 999 592 389 361 621 302 360 317 141 535 618 360 286 896 727 784 739 516 665 456 645 333 396 794 456 982 946 585 289 333 705 185 341 862 883 875 675 212 784 716 100 103 399 842 666
100 | 666 538 963 999 592 389 361 621 302 360 317 141 535 618 360 286 896 727 784 739 516 665 456 645 333 396 794 456 982 946 585 289 333 705 185 341 862 883 875 675 212 784 716 103 399 666 842
100 103 | 666 538 963 999 592 389 361 621 302 360 317 141 535 618 360 286 896 727 784 739 516 665 456 645 333 396 794 456 982 946 585 289 333 705 185 341 862 883 875 675 212 784 716 399 666 842
100 103 141 | 666 538 963 999 592 389 361 621 302 360 317 185 535 618 360 286 896 727 784 739 516 665 456 645 333 396 794 456 982 946 585 289 333 705 212 341 862 883 875 675 399 784 716 666 842
100 103 141 185 | 666 538 963 999 592 389 361 621 302 360 317 212 535 618 360 286 896 727 784 739 516 665 456 645 333 396 794 456 982 946 585 289 333 705 341 399 862 883 875 675 666 784 716 842
100 103 141 185 212 | 666 538 963 999 592 389 361 621 302 360 317 286 535 618 360 289 896 727 784 739 516 665 456 645 333 396 794 456 982 946 585 333 341 705 399 666 862 883 875 675 716 784 842
100 103 141 185 212 286 | 666 538 963 999 592 389 361 621 302 360 317 289 535 618 360 333 896 727 784 739 516 665 456 645 333 396 794 456 982 946 585 341 399 705 666 675 862 883 875 716 784 842
100 103 141 185 212 286 289 | 666 538 963 999 592 389 361 621 302 360 317 333 535 618 360 333 896 727 784 739 516 665 456 645 341 396 794 456 982 946 585 399 666 705 675 716 862 883 875 784 842
100 103 141 185 212 286 289 302 | 666 538 963 999 592 389 361 621 317 360 333 333 535 618 360 341 896 727 784 739 516 665 456 645 396 399 794 456 982 946 585 666 675 705 716 784 862 883 875 842
100 103 141 185 212 286 289 302 317 | 666 538 963 999 592 389 361 621 333 360 333 341 535 618 360 396 896 727 784 739 516 665 456 645 399 456 794 585 982 946 666 675 705 716 784 842 862 883 875
100 103 141 185 212 286 289 302 317 333 | 666 538 963 999 592 389 361 621 333 360 341 360 535 618 396 399 896 727 784 739 516 665 456 645 456 585 794 666 982 946 675 705 716 784 842 862 875 883
100 103 141 185 212 286 289 302 317 333 333 | 666 538 963 999 592 389 361 621 341 360 360 396 535 618 399 456 896 727 784 739 516 665 456 645 585 666 794 675 982 946 705 716 784 842 862 875 883
100 103 141 185 212 286 289 302 317 333 333 341 | 666 538 963 999 592 389 361 621 360 360 396 399 535 618 456 456 896 727 784 739 516 665 585 645 666 675 794 705 982 946 716 784 842 862 875 883
100 103 141 185 212 286 289 302 317 333 333 341 360 | 666 538 963 999 592 389 361 621 360 396 399 456 535 618 456 516 896 727 784 739 585 665 645 666 675 705 794 716 982 946 784 842 862 875 883
100 103 141 185 212 286 289 302 317 333 333 341 360 360 | 666 538 963 999 592 389 361 621 396 399 456 456 535 618 516 585 896 727 784 739 645 665 666 675 705 716 794 784 982 946 842 862 875 883
100 103 141 185 212 286 289 302 317 333 333 341 360 360 361 | 666 538 963 999 592 389 396 621 399 456 456 516 535 618 585 645 896 727 784 739 665 666 675 705 716 784 794 842 982 946 862 875 883
